value,2.36643e-05,3.35825,0.957082,0.216662,0.0253087
value,2.34451e-05,3.35825,0.982174,0.216662,0.0248768
value,2.29122e-05,3.35825,1.00685,0.216662,0.0244809
value,2.17221e-05,3.35825,1.03115,0.216662,0.0241174
value,2.04704e-05,3.35825,1.0551,0.216662,0.0237831
value,1.91614e-05,3.35825,1.07873,0.216662,0.0234752
value,1.78329e-05,3.35825,1.10207,0.216662,0.0231915
value,1.65183e-05,3.35825,1.12513,0.216662,0.0229299
value,1.53831e-05,3.35825,1.14794,0.216662,0.0226885
value,1.30798e-06,3.57492,0.101886,0.216662,0.203771
value,3.35842e-06,3.57492,0.246225,0.216662,0.0849079
value,4.71714e-06,3.57492,0.32143,0.216662,0.0655011
value,5.97368e-06,3.57492,0.381939,0.216662,0.055517
value,7.63924e-06,3.57492,0.434286,0.216662,0.0491768
value,8.82074e-06,3.57492,0.481226,0.216662,0.0447027
value,9.98332e-06,3.57492,0.524245,0.216662,0.041336
value,1.16305e-05,3.57492,0.564258,0.216662,0.0386899
value,1.27004e-05,3.57492,0.601875,0.216662,0.036544
value,1.36306e-05,3.57492,0.637528,0.216662,0.034762
value,1.5206e-05,3.57492,0.671536,0.216662,0.0332545
value,1.58449e-05,3.57492,0.704144,0.216662,0.0319604
value,1.64386e-05,3.57492,0.735542,0.216662,0.0308358
value,1.67685e-05,3.57492,0.765884,0.216662,0.0298488
value,1.81993e-05,3.57492,0.795296,0.216662,0.0289752
value,1.83168e-05,3.57492,0.823882,0.216662,0.0281966
value,1.88364e-05,3.57492,0.851729,0.216662,0.0274983
value,1.81547e-05,3.57492,0.878913,0.216662,0.0268689
value,1.73937e-05,3.57492,0.905497,0.216662,0.026299
value,1.75376e-05,3.57492,0.931537,0.216662,0.025781
value,1.65675e-05,3.57492,0.957082,0.216662,0.0253087
value,1.53932e-05,3.57492,0.982174,0.216662,0.0248768
value,1.41323e-05,3.57492,1.00685,0.216662,0.0244809
value,1.28128e-05,3.57492,1.03115,0.216662,0.0241174
value,1.14388e-05,3.57492,1.0551,0.216662,0.0237831
value,1.00807e-05,3.57492,1.07873,0.216662,0.0234752
value,9.23968e-06,3.57492,1.10207,0.216662,0.0231915
value,8.36976e-06,3.57492,1.12513,0.216662,0.0229299
value,7.48523e-06,3.57492,1.14794,0.216662,0.0226885
value,1.33281e-06,3.79158,0.101886,0.216662,0.203771
value,3.46929e-06,3.79158,0.246225,0.216662,0.0849079
value,4.74194e-06,3.79158,0.32143,0.216662,0.0655011
value,5.99714e-06,3.79158,0.381939,0.216662,0.055517
value,7.38938e-06,3.79158,0.434286,0.216662,0.0491768
value,8.27138e-06,3.79158,0.481226,0.216662,0.0447027
value,8.85009e-06,3.79158,0.524245,0.216662,0.041336
value,9.1047e-06,3.79158,0.564258,0.216662,0.0386899
value,1.03166e-05,3.79158,0.601875,0.216662,0.036544
value,1.09009e-05,3.79158,0.637528,0.216662,0.034762
value,1.14731e-05,3.79158,0.671536,0.216662,0.0332545
value,1.18779e-05,3.79158,0.704144,0.216662,0.0319604
value,1.2896e-05,3.79158,0.735542,0.216662,0.0308358
value,1.36644e-05,3.79158,0.765884,0.216662,0.0298488
value,1.34243e-05,3.79158,0.795296,0.216662,0.0289752
value,1.31011e-05,3.79158,0.823882,0.216662,0.0281966
value,1.22342e-05,3.79158,0.851729,0.216662,0.0274983
value,1.08939e-05,3.79158,0.878913,0.216662,0.0268689
value,1.02332e-05,3.79158,0.905497,0.216662,0.026299
value,8.6119e-06,3.79158,0.931537,0.216662,0.025781
value,7.28509e-06,3.79158,0.957082,0.216662,0.0253087
value,6.62863e-06,3.79158,0.982174,0.216662,0.0248768
value,5.94022e-06,3.79158,1.00685,0.216662,0.0244809
value,5.23825e-06,3.79158,1.03115,0.216662,0.0241174
value,4.80135e-06,3.79158,1.0551,0.216662,0.0237831
value,4.19458e-06,3.79158,1.07873,0.216662,0.0234752
value,3.31453e-06,3.79158,1.10207,0.216662,0.0231915
value,2.31498e-06,3.79158,1.12513,0.216662,0.0229299
value,2.08369e-06,3.79158,1.14794,0.216662,0.0226885
value,1.43931e-06,4.00824,0.101886,0.216662,0.203771
value,3.62899e-06,4.00824,0.246225,0.216662,0.0849079
value,4.93287e-06,4.00824,0.32143,0.216662,0.0655011
value,5.93706e-06,4.00824,0.381939,0.216662,0.055517
value,7.00811e-06,4.00824,0.434286,0.216662,0.0491768
value,7.63895e-06,4.00824,0.481226,0.216662,0.0447027
value,8.1426e-06,4.00824,0.524245,0.216662,0.041336
value,8.31447e-06,4.00824,0.564258,0.216662,0.0386899
value,8.41704e-06,4.00824,0.601875,0.216662,0.036544
value,8.26586e-06,4.00824,0.637528,0.216662,0.034762
value,8.59856e-06,4.00824,0.671536,0.216662,0.0332545
value,8.40704e-06,4.00824,0.704144,0.216662,0.0319604
value,8.18285e-06,4.00824,0.735542,0.216662,0.0308358
value,7.92364e-06,4.00824,0.765884,0.216662,0.0298488
value,7.7786e-06,4.00824,0.795296,0.216662,0.0289752
value,7.64991e-06,4.00824,0.823882,0.216662,0.0281966
value,7.32924e-06,4.00824,0.851729,0.216662,0.0274983
value,7.21842e-06,4.00824,0.878913,0.216662,0.0268689
value,6.76446e-06,4.00824,0.905497,0.216662,0.026299
value,6.11291e-06,4.00824,0.931537,0.216662,0.025781
value,5.4155e-06,4.00824,0.957082,0.216662,0.0253087
value,5.13718e-06,4.00824,0.982174,0.216662,0.0248768
value,4.46607e-06,4.00824,1.00685,0.216662,0.0244809
value,3.76783e-06,4.00824,1.03115,0.216662,0.0241174
value,3.1482e-06,4.00824,1.0551,0.216662,0.0237831
value,2.73092e-06,4.00824,1.07873,0.216662,0.0234752
value,2.36477e-06,4.00824,1.10207,0.216662,0.0231915
value,2.11983e-06,4.00824,1.12513,0.216662,0.0229299
value,2.14087e-06,4.00824,1.14794,0.216662,0.0226885
value,1.4102e-06,4.2249,0.101886,0.216662,0.203771
value,3.73468e-06,4.2249,0.246225,0.216662,0.0849079
value,4.93341e-06,4.2249,0.32143,0.216662,0.0655011
value,6.08355e-06,4.2249,0.381939,0.216662,0.055517
value,7.3651e-06,4.2249,0.434286,0.216662,0.0491768
value,7.93748e-06,4.2249,0.481226,0.216662,0.0447027
value,8.35867e-06,4.2249,0.524245,0.216662,0.041336
value,8.6028e-06,4.2249,0.564258,0.216662,0.0386899
value,9.2574e-06,4.2249,0.601875,0.216662,0.036544
value,9.17652e-06,4.2249,0.637528,0.216662,0.034762
value,8.99056e-06,4.2249,0.671536,0.216662,0.0332545
value,8.95082e-06,4.2249,0.704144,0.216662,0.0319604
value,8.69873e-06,4.2249,0.735542,0.216662,0.0308358
value,8.70748e-06,4.2249,0.765884,0.216662,0.0298488
value,8.94624e-06,4.2249,0.795296,0.216662,0.0289752
value,8.55127e-06,4.2249,0.823882,0.216662,0.0281966
value,8.0792e-06,4.2249,0.851729,0.216662,0.0274983
value,7.56312e-06,4.2249,0.878913,0.216662,0.0268689
value,7.57147e-06,4.2249,0.905497,0.216662,0.026299
value,6.93209e-06,4.2249,0.931537,0.216662,0.025781
value,6.24409e-06,4.2249,0.957082,0.216662,0.0253087
value,5.74317e-06,4.2249,0.982174,0.216662,0.0248768
value,5.23593e-06,4.2249,1.00685,0.216662,0.0244809
value,5.03623e-06,4.2249,1.03115,0.216662,0.0241174
value,4.44778e-06,4.2249,1.0551,0.216662,0.0237831
value,3.83821e-06,4.2249,1.07873,0.216662,0.0234752
value,3.3324e-06,4.2249,1.10207,0.216662,0.0231915
value,3.1028e-06,4.2249,1.12513,0.216662,0.0229299
value,2.93202e-06,4.2249,1.14794,0.216662,0.0226885
value,1.35363e-06,4.44156,0.101886,0.216662,0.203771
value,3.59911e-06,4.44156,0.246225,0.216662,0.0849079
value,4.74888e-06,4.44156,0.32143,0.216662,0.0655011
value,5.78249e-06,4.44156,0.381939,0.216662,0.055517
value,6.65872e-06,4.44156,0.434286,0.216662,0.0491768
value,8.12955e-06,4.44156,0.481226,0.216662,0.0447027
value,8.75561e-06,4.44156,0.524245,0.216662,0.041336
value,9.1605e-06,4.44156,0.564258,0.216662,0.0386899
value,9.36882e-06,4.44156,0.601875,0.216662,0.036544
value,9.68652e-06,4.44156,0.637528,0.216662,0.034762
value,9.65291e-06,4.44156,0.671536,0.216662,0.0332545
value,9.02386e-06,4.44156,0.704144,0.216662,0.0319604
value,8.75907e-06,4.44156,0.735542,0.216662,0.0308358
value,8.8322e-06,4.44156,0.765884,0.216662,0.0298488
value,8.52953e-06,4.44156,0.795296,0.216662,0.0289752
value,8.59213e-06,4.44156,0.823882,0.216662,0.0281966
value,8.15942e-06,4.44156,0.851729,0.216662,0.0274983
value,7.69671e-06,4.44156,0.878913,0.216662,0.0268689
value,7.33962e-06,4.44156,0.905497,0.216662,0.026299
value,6.95268e-06,4.44156,0.931537,0.216662,0.025781
value,6.53806e-06,4.44156,0.957082,0.216662,0.0253087
value,6.19436e-06,4.44156,0.982174,0.216662,0.0248768
value,5.63741e-06,4.44156,1.00685,0.216662,0.0244809
value,5.20795e-06,4.44156,1.03115,0.216662,0.0241174
value,4.79471e-06,4.44156,1.0551,0.216662,0.0237831
value,4.36745e-06,4.44156,1.07873,0.216662,0.0234752
value,3.93803e-06,4.44156,1.10207,0.216662,0.0231915
value,3.4946e-06,4.44156,1.12513,0.216662,0.0229299
value,3.15327e-06,4.44156,1.14794,0.216662,0.0226885
value,1.31201e-06,4.65822,0.101886,0.216662,0.203771
value,3.38816e-06,4.65822,0.246225,0.216662,0.0849079
value,4.18963e-06,4.65822,0.32143,0.216662,0.0655011
value,4.98813e-06,4.65822,0.381939,0.216662,0.055517
value,5.76795e-06,4.65822,0.434286,0.216662,0.0491768
value,7.21403e-06,4.65822,0.481226,0.216662,0.0447027
value,7.75812e-06,4.65822,0.524245,0.216662,0.041336
value,8.19185e-06,4.65822,0.564258,0.216662,0.0386899
value,8.51296e-06,4.65822,0.601875,0.216662,0.036544
value,8.66971e-06,4.65822,0.637528,0.216662,0.034762
value,9.34375e-06,4.65822,0.671536,0.216662,0.0332545
value,9.32234e-06,4.65822,0.704144,0.216662,0.0319604
value,8.95919e-06,4.65822,0.735542,0.216662,0.0308358
value,8.92906e-06,4.65822,0.765884,0.216662,0.0298488
value,8.41641e-06,4.65822,0.795296,0.216662,0.0289752
value,7.83257e-06,4.65822,0.823882,0.216662,0.0281966
value,7.45898e-06,4.65822,0.851729,0.216662,0.0274983
value,7.05755e-06,4.65822,0.878913,0.216662,0.0268689
value,6.62184e-06,4.65822,0.905497,0.216662,0.026299
value,6.15442e-06,4.65822,0.931537,0.216662,0.025781
value,5.67332e-06,4.65822,0.957082,0.216662,0.0253087
value,5.23435e-06,4.65822,0.982174,0.216662,0.0248768
value,4.83673e-06,4.65822,1.00685,0.216662,0.0244809
value,4.37479e-06,4.65822,1.03115,0.216662,0.0241174
value,3.89393e-06,4.65822,1.0551,0.216662,0.0237831
value,3.52568e-06,4.65822,1.07873,0.216662,0.0234752
value,2.83795e-06,4.65822,1.10207,0.216662,0.0231915
value,2.48147e-06,4.65822,1.12513,0.216662,0.0229299
value,2.75703e-06,4.65822,1.14794,0.216662,0.0226885
value,1.38602e-06,4.87489,0.101886,0.216662,0.203771
value,3.35575e-06,4.87489,0.246225,0.216662,0.0849079
value,3.93882e-06,4.87489,0.32143,0.216662,0.0655011
value,4.52404e-06,4.87489,0.381939,0.216662,0.055517
value,5.24081e-06,4.87489,0.434286,0.216662,0.0491768
value,6.09068e-06,4.87489,0.481226,0.216662,0.0447027
value,6.50104e-06,4.87489,0.524245,0.216662,0.041336
value,6.8623e-06,4.87489,0.564258,0.216662,0.0386899
value,7.21069e-06,4.87489,0.601875,0.216662,0.036544
value,7.60507e-06,4.87489,0.637528,0.216662,0.034762
value,7.56887e-06,4.87489,0.671536,0.216662,0.0332545
value,7.66947e-06,4.87489,0.704144,0.216662,0.0319604
value,7.52725e-06,4.87489,0.735542,0.216662,0.0308358
value,7.36014e-06,4.87489,0.765884,0.216662,0.0298488
value,7.15349e-06,4.87489,0.795296,0.216662,0.0289752
value,7.20584e-06,4.87489,0.823882,0.216662,0.0281966
value,6.77554e-06,4.87489,0.851729,0.216662,0.0274983
value,6.211e-06,4.87489,0.878913,0.216662,0.0268689
value,5.59859e-06,4.87489,0.905497,0.216662,0.026299
value,5.03835e-06,4.87489,0.931537,0.216662,0.025781
value,4.56958e-06,4.87489,0.957082,0.216662,0.0253087
value,4.16132e-06,4.87489,0.982174,0.216662,0.0248768
value,3.74698e-06,4.87489,1.00685,0.216662,0.0244809
value,3.31797e-06,4.87489,1.03115,0.216662,0.0241174
value,3.14569e-06,4.87489,1.0551,0.216662,0.0237831
value,2.44466e-06,4.87489,1.07873,0.216662,0.0234752
value,1.97971e-06,4.87489,1.10207,0.216662,0.0231915
value,2.24493e-06,4.87489,1.12513,0.216662,0.0229299
value,2.51401e-06,4.87489,1.14794,0.216662,0.0226885
value,1.37744e-06,5.09155,0.101886,0.216662,0.203771
value,3.35179e-06,5.09155,0.246225,0.216662,0.0849079
value,4.21061e-06,5.09155,0.32143,0.216662,0.0655011
value,4.79703e-06,5.09155,0.381939,0.216662,0.055517
value,5.517e-06,5.09155,0.434286,0.216662,0.0491768
value,5.84449e-06,5.09155,0.481226,0.216662,0.0447027
value,5.77494e-06,5.09155,0.524245,0.216662,0.041336
value,5.64059e-06,5.09155,0.564258,0.216662,0.0386899
value,6.0916e-06,5.09155,0.601875,0.216662,0.036544
value,6.2462e-06,5.09155,0.637528,0.216662,0.034762
value,6.36205e-06,5.09155,0.671536,0.216662,0.0332545
value,6.68538e-06,5.09155,0.704144,0.216662,0.0319604
value,6.67643e-06,5.09155,0.735542,0.216662,0.0308358
value,6.99335e-06,5.09155,0.765884,0.216662,0.0298488
value,6.92097e-06,5.09155,0.795296,0.216662,0.0289752
value,6.82107e-06,5.09155,0.823882,0.216662,0.0281966
value,6.33553e-06,5.09155,0.851729,0.216662,0.0274983
value,5.74195e-06,5.09155,0.878913,0.216662,0.0268689
value,5.1083e-06,5.09155,0.905497,0.216662,0.026299
value,4.45363e-06,5.09155,0.931537,0.216662,0.025781
value,4.03534e-06,5.09155,0.957082,0.216662,0.0253087
value,3.63908e-06,5.09155,0.982174,0.216662,0.0248768
value,3.22479e-06,5.09155,1.00685,0.216662,0.0244809
value,2.66264e-06,5.09155,1.03115,0.216662,0.0241174
value,2.10501e-06,5.09155,1.0551,0.216662,0.0237831
value,1.52835e-06,5.09155,1.07873,0.216662,0.0234752
value,1.78694e-06,5.09155,1.10207,0.216662,0.0231915
value,2.04995e-06,5.09155,1.12513,0.216662,0.0229299
value,2.31696e-06,5.09155,1.14794,0.216662,0.0226885
value,1.41368e-06,5.30821,0.101886,0.216662,0.203771
value,3.40214e-06,5.30821,0.246225,0.216662,0.0849079
value,4.29966e-06,5.30821,0.32143,0.216662,0.0655011
value,4.7757e-06,5.30821,0.381939,0.216662,0.055517
value,5.35022e-06,5.30821,0.434286,0.216662,0.0491768
value,5.49472e-06,5.30821,0.481226,0.216662,0.0447027
value,5.60636e-06,5.30821,0.524245,0.216662,0.041336
value,5.50435e-06,5.30821,0.564258,0.216662,0.0386899
value,5.4271e-06,5.30821,0.601875,0.216662,0.036544
value,5.95229e-06,5.30821,0.637528,0.216662,0.034762
value,5.99872e-06,5.30821,0.671536,0.216662,0.0332545
value,5.93053e-06,5.30821,0.704144,0.216662,0.0319604
value,6.39524e-06,5.30821,0.735542,0.216662,0.0308358
value,6.15098e-06,5.30821,0.765884,0.216662,0.0298488
value,5.86695e-06,5.30821,0.795296,0.216662,0.0289752
value,5.53862e-06,5.30821,0.823882,0.216662,0.0281966
value,5.0736e-06,5.30821,0.851729,0.216662,0.0274983
value,4.58556e-06,5.30821,0.878913,0.216662,0.0268689
value,4.11759e-06,5.30821,0.905497,0.216662,0.026299
value,3.61372e-06,5.30821,0.931537,0.216662,0.025781
value,3.07938e-06,5.30821,0.957082,0.216662,0.0253087
value,2.49352e-06,5.30821,0.982174,0.216662,0.0248768
value,1.85269e-06,5.30821,1.00685,0.216662,0.0244809
value,1.30869e-06,5.30821,1.03115,0.216662,0.0241174
value,1.10607e-06,5.30821,1.0551,0.216662,0.0237831
value,1.36143e-06,5.30821,1.07873,0.216662,0.0234752
value,1.62188e-06,5.30821,1.10207,0.216662,0.0231915
value,1.88697e-06,5.30821,1.12513,0.216662,0.0229299
value,2.15624e-06,5.30821,1.14794,0.216662,0.0226885
value,1.41146e-06,5.52487,0.101886,0.216662,0.203771
value,3.34795e-06,5.52487,0.246225,0.216662,0.0849079
value,4.03202e-06,5.52487,0.32143,0.216662,0.0655011
value,4.55758e-06,5.52487,0.381939,0.216662,0.055517
value,4.70425e-06,5.52487,0.434286,0.216662,0.0491768
value,4.7914e-06,5.52487,0.481226,0.216662,0.0447027
value,4.89782e-06,5.52487,0.524245,0.216662,0.041336
value,5.18151e-06,5.52487,0.564258,0.216662,0.0386899
value,5.17469e-06,5.52487,0.601875,0.216662,0.036544
value,4.90233e-06,5.52487,0.637528,0.216662,0.034762
value,5.25658e-06,5.52487,0.671536,0.216662,0.0332545
value,5.10505e-06,5.52487,0.704144,0.216662,0.0319604
value,4.80251e-06,5.52487,0.735542,0.216662,0.0308358
value,4.61311e-06,5.52487,0.765884,0.216662,0.0298488
value,3.97708e-06,5.52487,0.795296,0.216662,0.0289752
value,3.5819e-06,5.52487,0.823882,0.216662,0.0281966
value,2.981e-06,5.52487,0.851729,0.216662,0.0274983
value,2.36439e-06,5.52487,0.878913,0.216662,0.0268689
value,1.77188e-06,5.52487,0.905497,0.216662,0.026299
value,1.75269e-06,5.52487,0.931537,0.216662,0.025781
value,1.75677e-06,5.52487,0.957082,0.216662,0.0253087
value,1.61573e-06,5.52487,0.982174,0.216662,0.0248768
value,1.25536e-06,5.52487,1.00685,0.216662,0.0244809
value,1.16201e-06,5.52487,1.03115,0.216662,0.0241174
value,1.0645e-06,5.52487,1.0551,0.216662,0.0237831
value,1.20056e-06,5.52487,1.07873,0.216662,0.0234752
value,1.46534e-06,5.52487,1.10207,0.216662,0.0231915
value,1.735e-06,5.52487,1.12513,0.216662,0.0229299
value,2.00908e-06,5.52487,1.14794,0.216662,0.0226885
value,1.39959e-06,5.74153,0.101886,0.216662,0.203771
value,3.19132e-06,5.74153,0.246225,0.216662,0.0849079
value,3.60946e-06,5.74153,0.32143,0.216662,0.0655011
value,3.87135e-06,5.74153,0.381939,0.216662,0.055517
value,4.05167e-06,5.74153,0.434286,0.216662,0.0491768
value,4.07924e-06,5.74153,0.481226,0.216662,0.0447027
value,3.96312e-06,5.74153,0.524245,0.216662,0.041336
value,3.83476e-06,5.74153,0.564258,0.216662,0.0386899
value,4.07686e-06,5.74153,0.601875,0.216662,0.036544
value,4.09863e-06,5.74153,0.637528,0.216662,0.034762
value,3.60513e-06,5.74153,0.671536,0.216662,0.0332545
value,3.15678e-06,5.74153,0.704144,0.216662,0.0319604
value,2.2189e-06,5.74153,0.735542,0.216662,0.0308358
value,2.24631e-06,5.74153,0.765884,0.216662,0.0298488
value,2.20336e-06,5.74153,0.795296,0.216662,0.0289752
value,2.54124e-06,5.74153,0.823882,0.216662,0.0281966
value,2.81798e-06,5.74153,0.851729,0.216662,0.0274983
value,2.9752e-06,5.74153,0.878913,0.216662,0.0268689
value,2.84426e-06,5.74153,0.905497,0.216662,0.026299
value,2.52196e-06,5.74153,0.931537,0.216662,0.025781
value,2.18249e-06,5.74153,0.957082,0.216662,0.0253087
value,1.82714e-06,5.74153,0.982174,0.216662,0.0248768
value,1.45709e-06,5.74153,1.00685,0.216662,0.0244809
value,1.1513e-06,5.74153,1.03115,0.216662,0.0241174
value,1.05364e-06,5.74153,1.0551,0.216662,0.0237831
value,1.00178e-06,5.74153,1.07873,0.216662,0.0234752
value,1.26412e-06,5.74153,1.10207,0.216662,0.0231915
value,1.53149e-06,5.74153,1.12513,0.216662,0.0229299
value,1.80341e-06,5.74153,1.14794,0.216662,0.0226885
value,1.41423e-06,5.95819,0.101886,0.216662,0.203771
value,3.02812e-06,5.95819,0.246225,0.216662,0.0849079
value,3.24095e-06,5.95819,0.32143,0.216662,0.0655011
value,3.35373e-06,5.95819,0.381939,0.216662,0.055517
value,3.52209e-06,5.95819,0.434286,0.216662,0.0491768
value,3.38345e-06,5.95819,0.481226,0.216662,0.0447027
value,3.46842e-06,5.95819,0.524245,0.216662,0.041336
value,3.17199e-06,5.95819,0.564258,0.216662,0.0386899
value,2.77243e-06,5.95819,0.601875,0.216662,0.036544
value,2.42862e-06,5.95819,0.637528,0.216662,0.034762
value,2.53983e-06,5.95819,0.671536,0.216662,0.0332545
value,2.81913e-06,5.95819,0.704144,0.216662,0.0319604
value,3.06663e-06,5.95819,0.735542,0.216662,0.0308358
value,3.26647e-06,5.95819,0.765884,0.216662,0.0298488
value,3.36823e-06,5.95819,0.795296,0.216662,0.0289752
value,3.40662e-06,5.95819,0.823882,0.216662,0.0281966
value,3.17997e-06,5.95819,0.851729,0.216662,0.0274983
value,2.93398e-06,5.95819,0.878913,0.216662,0.0268689
value,2.67012e-06,5.95819,0.905497,0.216662,0.026299
value,2.38976e-06,5.95819,0.931537,0.216662,0.025781
value,2.09411e-06,5.95819,0.957082,0.216662,0.0253087
value,2.03856e-06,5.95819,0.982174,0.216662,0.0248768
value,1.67192e-06,5.95819,1.00685,0.216662,0.0244809
value,1.2915e-06,5.95819,1.03115,0.216662,0.0241174
value,1.04277e-06,5.95819,1.0551,0.216662,0.0237831
value,9.41106e-07,5.95819,1.07873,0.216662,0.0234752
value,1.06291e-06,5.95819,1.10207,0.216662,0.0231915
value,1.32798e-06,5.95819,1.12513,0.216662,0.0229299
value,1.59774e-06,5.95819,1.14794,0.216662,0.0226885
value,1.48425e-06,6.17485,0.101886,0.216662,0.203771
value,3.1825e-06,6.17485,0.246225,0.216662,0.0849079
value,3.53683e-06,6.17485,0.32143,0.216662,0.0655011
value,3.62247e-06,6.17485,0.381939,0.216662,0.055517
value,3.73137e-06,6.17485,0.434286,0.216662,0.0491768
value,3.55017e-06,6.17485,0.481226,0.216662,0.0447027
value,3.28549e-06,6.17485,0.524245,0.216662,0.041336
value,3.22808e-06,6.17485,0.564258,0.216662,0.0386899
value,3.29905e-06,6.17485,0.601875,0.216662,0.036544
value,3.44736e-06,6.17485,0.637528,0.216662,0.034762
value,3.67029e-06,6.17485,0.671536,0.216662,0.0332545
value,3.77958e-06,6.17485,0.704144,0.216662,0.0319604
value,3.81239e-06,6.17485,0.735542,0.216662,0.0308358
value,3.67017e-06,6.17485,0.765884,0.216662,0.0298488
value,3.50445e-06,6.17485,0.795296,0.216662,0.0289752
value,3.31722e-06,6.17485,0.823882,0.216662,0.0281966
value,3.11024e-06,6.17485,0.851729,0.216662,0.0274983
value,2.88507e-06,6.17485,0.878913,0.216662,0.0268689
value,2.64309e-06,6.17485,0.905497,0.216662,0.026299
value,2.38559e-06,6.17485,0.931537,0.216662,0.025781
value,2.1137e-06,6.17485,0.957082,0.216662,0.0253087
value,1.82849e-06,6.17485,0.982174,0.216662,0.0248768
value,1.60975e-06,6.17485,1.00685,0.216662,0.0244809
value,1.28557e-06,6.17485,1.03115,0.216662,0.0241174
value,9.50312e-07,6.17485,1.0551,0.216662,0.0237831
value,7.88175e-07,6.17485,1.07873,0.216662,0.0234752
value,7.30204e-07,6.17485,1.10207,0.216662,0.0231915
value,9.8128e-07,6.17485,1.12513,0.216662,0.0229299
value,1.217e-06,6.17485,1.14794,0.216662,0.0226885
zenith,0
zenith,0.203771
zenith,0.288679
zenith,0.35418
zenith,0.409697
zenith,0.458874
zenith,0.503577
zenith,0.544913
zenith,0.583603
zenith,0.620147
zenith,0.654909
zenith,0.688163
zenith,0.720124
zenith,0.75096
zenith,0.780808
zenith,0.809784
zenith,0.83798
zenith,0.865478
zenith,0.892347
zenith,0.918646
zenith,0.944427
zenith,0.969736
zenith,0.994613
zenith,1.01909
zenith,1.04321
zenith,1.06699
zenith,1.09047
zenith,1.11366
zenith,1.13659
zenith,1.15928
azimuth,0
azimuth,0.216662
azimuth,0.433323
azimuth,0.649985
azimuth,0.866646
azimuth,1.08331
azimuth,1.29997
azimuth,1.51663
azimuth,1.73329
azimuth,1.94995
azimuth,2.16662
azimuth,2.38328
azimuth,2.59994
azimuth,2.8166
azimuth,3.03326
azimuth,3.24992
azimuth,3.46658
azimuth,3.68325
azimuth,3.89991
azimuth,4.11657
azimuth,4.33323
azimuth,4.54989
azimuth,4.76655
azimuth,4.98322
azimuth,5.19988
azimuth,5.41654
azimuth,5.6332
azimuth,5.84986
azimuth,6.06652
azimuth,6.28319
